chain,kind,block,ts,tx,sender,receiver,token,amount,to_chain_id,wid
arbitrum,deposit,493875197,1786565166000,0x6809d0189eddb76205dc14810a4747d4c9b76ef53bb4d05d4fac80c89078812a,0x4bcc65e69fd0a6712064ca5dcd9dc31c03ca4198,0x4bcc65e69fd0a6712064ca5dcd9dc31c03ca4198,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000000,2184,
arbitrum,withdraw_final,493878969,1786566416000,0xe963c3bf2565c2ec882fc9cc65a567f678209a437ad361990c68e4db58556778,,,,,,207995798720348160
arbitrum,deposit,493879063,1786566140000,0x31ce5c06cfafc39b9580c3f8e9d3f895c357e942a9ee820af24077079da9ccda,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000000,2184,
arbitrum,withdraw_final,493879228,1786566481000,0x970ca7d0c9d1117a5c8666de488a517a9bd8a3e6e706d43b433b87048b54922e,,,,,,208000248289689600
arbitrum,withdraw_submit,493883914,1786567358000,0x204b595bd2ab1a32b5e348493dfa6fab4a123f4d5b098e453b0077dd5c4f6a23,,0x7c46171d19f318203ed419d1bed4b5d33505997e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,22362610,,207995798720348160
arbitrum,withdraw_submit,493884154,1786567418000,0x3db97f53a21c3d9c3e0221629d851a27b2aa228319e30ad6fbc01a0fbf7551a5,,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000,,208000248289689600
arbitrum,deposit,493885004,1786567634000,0x1019ec4be5bf0a6272ead73d1b1069ad0c398090ca21c9730d6dbcfd339d3bc4,0x51760bdda420906420f34e10087a763e229c620d,0x51760bdda420906420f34e10087a763e229c620d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,22378948,2184,
arbitrum,deposit,493893505,1786569787000,0xd9015f6a7b9645d66745dac07bacb6433c205add580e8b15daaeaf833f0f07d6,0x51760bdda420906420f34e10087a763e229c620d,0x51760bdda420906420f34e10087a763e229c620d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,489853993,2184,
arbitrum,withdraw_final,493898205,1786571270000,0x011d854a483bc5846f5252bfd8efce29045c7eaa5c35d18d0eb70ae300fbeeec,,,,,,208304727123820544
arbitrum,withdraw_submit,493903168,1786572218000,0xcb54f575f17b4480b4bbc3fabb877364b7f529af805c589974bcab0db0394838,,0x51760bdda420906420f34e10087a763e229c620d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,477583685,,208304727123820544
arbitrum,deposit,493905577,1786572823000,0x4d76f2066338a10f9c8daede3ff61fd82d9fc1d3d0873418560a7d67d84c716f,0x14d801daa47272f790794e5008867a6aad4c089d,0x14d801daa47272f790794e5008867a6aad4c089d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,477583685,2184,
arbitrum,withdraw_final,493909684,1786574161000,0xb3372f8cfecc1ee0edf48e2ed9dc1ee87c9fd06da32e8c6042c0d4e20fd9b19c,,,,,,208492666302758912
arbitrum,withdraw_submit,493914587,1786575098000,0x3c29e1b4dc46cd38e8dcf7b8775163f47979cf2a47dfcf5cf136112ffe563286,,0x14d801daa47272f790794e5008867a6aad4c089d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,443963420,,208492666302758912
arbitrum,deposit,493915854,1786575417000,0x012a367f16bc7819f2a0da4210e215f5fc84915d7ac95c19db3a42337feec079,0x6a14795b4c73c426bdb25bef8c91d5583211a3c1,0x6a14795b4c73c426bdb25bef8c91d5583211a3c1,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,443963420,2184,
arbitrum,withdraw_final,493920511,1786576895000,0x79501392ce0ca8878ea74ae7809303e0ed98b84127170548fa1a9d6b54852276,,,,,,208662068386070528
arbitrum,deposit,493921015,1786576723000,0xf9f4f61217bce43c7fb924c935ef4760ff7825b68322649da99bba6037758292,0xd60e8adf147726b779e5df649838d25f8684552f,0xd60e8adf147726b779e5df649838d25f8684552f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,12300000,2184,
arbitrum,withdraw_submit,493925274,1786577798000,0x30df4dbe866f56a11c30f517211fcbb86438074fd2cee769a85e789400bf4f67,,0x6a14795b4c73c426bdb25bef8c91d5583211a3c1,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,417777773,,208662068386070528
arbitrum,deposit,493933573,1786579900000,0x4dc8a0341bef2bc6766945fd2a1c7c05731d17efe65866594637ee61e9f0dd33,0x5c3bf459209915a16b31660a6c728e701bc9d525,0x5c3bf459209915a16b31660a6c728e701bc9d525,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,105026507,2184,
arbitrum,deposit,493939306,1786581349000,0xebc3230b951887d40f6857805e5fbfc8a5c5e19f3d5494f1bb49228b55f04109,0xc7c91da06333a2086b00b0737bd9d2c55da3a92a,0xc7c91da06333a2086b00b0737bd9d2c55da3a92a,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,38469146,2184,
arbitrum,deposit,493949331,1786583885000,0xe2dac5793613ed64cd740c40265f0240419bedea0e9bb5b72d322a52ee4099b2,0xc2284095c532613fc543ba0effc8ee0b1af4820c,0xc2284095c532613fc543ba0effc8ee0b1af4820c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1019000000,2184,
arbitrum,deposit,493959011,1786586343000,0x7a4026cc6d6b7e0c24595976f3c22460c1709fba059d6a680fd9a54ba7c8475d,0x0eda68e8b03a5154db21514b7c1a6cb72326504b,0x0eda68e8b03a5154db21514b7c1a6cb72326504b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2986308,2184,
arbitrum,deposit,493959593,1786586489000,0xeab5ed5d96067f74b27a3d7ef56f4627eac4a8d722bd4b858f31a848e1e1e4dc,0x62cc3e999b67cf241753954fa366d29988254faa,0x62cc3e999b67cf241753954fa366d29988254faa,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,40000000,2184,
arbitrum,deposit,493964542,1786587739000,0xb7c132a280518be751c115033f3dd0bd0adfe792f71358816cc82ad0933c48e2,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000000,2184,
arbitrum,withdraw_final,493964715,1786588083000,0xb3eb4f23d57371638f45c2d60b16f1e1f37ffe02c47a9a1b34d3c2447604c711,,,,,,209376450300608512
arbitrum,deposit,493969272,1786588928000,0x4d181bed220b89714fec91179ed1ae7d7486eaed536c8835c345fde4b1fdf1f8,0x3bb404c7cfc59d0e60e1589eeccb121d86748d2c,0x3bb404c7cfc59d0e60e1589eeccb121d86748d2c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,142443889,2184,
arbitrum,withdraw_submit,493969628,1786589018000,0xf1aa3f0b5b6e53ccf138f886af54d6cfc606081dfa3108e4f50838543e66982d,,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000,,209376450300608512
arbitrum,deposit,493974285,1786590196000,0x32b41f84c5516fac3f30930db8d366fa50d13772a1bca181e67df4b71702c1ba,0x389a42281ee6ead75e8a9aaef01d3d0ea13476d8,0x389a42281ee6ead75e8a9aaef01d3d0ea13476d8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,101093990,2184,
arbitrum,deposit,493985607,1786593059000,0xf5e47a1e48e88ccbf68be5195b701826459bcc529d180b1107fca53524f1efbb,0x087b529252ebbe514dd0002250530923c90cec29,0x087b529252ebbe514dd0002250530923c90cec29,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,3005448,2184,
arbitrum,withdraw_final,493985673,1786593376000,0xc4e3d775a01832741a31b1e2390a5583f7ce7571f689839495256907551f5fe2,,,,,,209708734732042240
arbitrum,deposit,493988321,1786593745000,0x1f9554f17b34abb32e512809353eee935077be6fc66b7601919f7012b898b785,0xa5b03a2ee503da10dd6f24e2e27084f427f38b20,0xa5b03a2ee503da10dd6f24e2e27084f427f38b20,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,3000000,2184,
arbitrum,withdraw_submit,493990512,1786594298000,0xa02d6ea7c7356025163bdd74c1fcbfe52cc4f56a4fa10276d05d267425d5c06f,,0xec82fa0b5956f0fe2c4ab4dd12b4514127787350,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,38268508,,209708734732042240
arbitrum,deposit,494000655,1786596883000,0xeeaf4d27f74d1a296053357708d0cfa13bb5c238f18125537899842a2eef2692,0xf94ec925c42ae833f9eb61868ec29947e19a0046,0xf94ec925c42ae833f9eb61868ec29947e19a0046,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,9000000,2184,
arbitrum,deposit,494007555,1786598648000,0x1b03d9185ff2965a328614b8a40574a585d95da97836da8da5460be4891880c7,0xab13a59feecbdc3164f0ba868f23f60bb533a766,0xab13a59feecbdc3164f0ba868f23f60bb533a766,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,525973787,2184,
arbitrum,deposit,494015568,1786600686000,0x3eb1c6fe90dd6b624f65462fcfff954b4c32f51e470a262bdd0420745e6a34bd,0x56c5fcccd42f273bdf4384ee697151336b3535fe,0x56c5fcccd42f273bdf4384ee697151336b3535fe,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,49309127,2184,
arbitrum,deposit,494017844,1786601262000,0xa946f6f5622dce80f92a64508c435df67742bcea69b054fcf47feb6f3527cc78,0x7183cf85196d31dd51eb70ed9bacb6da67e55504,0x7183cf85196d31dd51eb70ed9bacb6da67e55504,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,31027241,2184,
arbitrum,deposit,494017853,1786601265000,0xbf88792fb7284972af087351ce4bb5c01d938852eaf89fecae64569312762848,0x963872830cf7db67dc123d3ed1fe554f0bee79bb,0x963872830cf7db67dc123d3ed1fe554f0bee79bb,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,31027242,2184,
arbitrum,deposit,494018146,1786601337000,0x0ec85fe4d4567160186623c034cfeacb3af74b1bfa38e7e9d38bd101c1f575fc,0x792ce2b1f72522f7d0154f9a8215517280fc52a2,0x792ce2b1f72522f7d0154f9a8215517280fc52a2,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,50522259,2184,
arbitrum,deposit,494018393,1786601399000,0x87a2f090a2beff97142a1c22d7181b9093d11bc82e54837c3b6f743bffb19f1d,0x9ab582d08aed9e65ea3da9f7663c283898197819,0x9ab582d08aed9e65ea3da9f7663c283898197819,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,50539460,2184,
arbitrum,deposit,494018650,1786601465000,0x01e9465ef33cb6261e4fcbac1bed744ab770618ad3e155342f08b8766384a686,0xfaeaea57032e11fb058c7de44c5c096a2ed0eb60,0xfaeaea57032e11fb058c7de44c5c096a2ed0eb60,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,60050420,2184,
arbitrum,deposit,494018755,1786601492000,0x05f74ad5ab0cc77b12c89416fe57ae739af29d03377c69fa69d714c35b02add3,0x476c87a2c9968ab4d3de39915e7c32b9159b7f38,0x476c87a2c9968ab4d3de39915e7c32b9159b7f38,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,60000000,2184,
arbitrum,deposit,494019883,1786601776000,0x1b08b3892a281815f7d8d7e072ea0312cc9ddcb5c4c77e274e7074b2ba51f421,0x89c5c752791156022857e581ae6a32d1532de2df,0x89c5c752791156022857e581ae6a32d1532de2df,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,199900000,2184,
arbitrum,deposit,494019996,1786601805000,0x041bd3642ca8a6cadcc1596fd90855ea1d34d03ff2589829214273e58983ca7b,0x389a42281ee6ead75e8a9aaef01d3d0ea13476d8,0x389a42281ee6ead75e8a9aaef01d3d0ea13476d8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,900489182,2184,
arbitrum,deposit,494028751,1786604010000,0x60dee46b716f0ff53163ccedcaf204b6a6c6d9eab22c0761b46723edc431a182,0x566d63b426dc8d733ee5aefd436b92809428a281,0x566d63b426dc8d733ee5aefd436b92809428a281,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,304449393,2184,
arbitrum,deposit,494029905,1786604302000,0x2253f230618141c4f6a525ed9de02892b0bf1e5ee746dcfe63fa28f8f14c3004,0xe53af7fd3c2629ff427adf9c870fbb0e961f989f,0xe53af7fd3c2629ff427adf9c870fbb0e961f989f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,99846865,2184,
arbitrum,withdraw_final,494033104,1786605406000,0x37467566f92a9f88dd7769d52661f79c381298d57fb8ce4f3eb38dfcdceb33a9,,,,,,210464176538124288
arbitrum,deposit,494034888,1786605553000,0x2259d76d3e51d7664d56499b1c2443375e85801da13a8fa36648bc2dc8c23780,0x092b0a30a66ec490d09719d28ae692f0586104e9,0x092b0a30a66ec490d09719d28ae692f0586104e9,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,99987502,2184,
arbitrum,withdraw_submit,494038092,1786606359000,0xa011be0ec9b0da40b688e7471dfa8a9086b8fe1800540d03c2b241a2d378d9c4,,0xfbc6809144a37ab60f221505ddf91c4dbd376b7a,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,299000000,,210464176538124288
arbitrum,deposit,494041935,1786607325000,0xc51ec07eb071d11ab6ae661eeda55a04858f34d75d7867c8b470c2512b4755ca,0xff5d23e22881ef222b2531e60b954c24fd3d1665,0xff5d23e22881ef222b2531e60b954c24fd3d1665,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,11270965,2184,
arbitrum,deposit,494046975,1786608594000,0x3a3c43a96149937cf3d23a650a7ca4dfa4037073e9fd5c34e43414d42052f2be,0x0e8747984a5fb61088a378d7b8d8e11087807424,0x0e8747984a5fb61088a378d7b8d8e11087807424,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,36300000,2184,
arbitrum,deposit,494048553,1786608990000,0x970d10b0636173f4fd8cc1fb33d00a6beac16bcdc1f0e3d57643c72996a86b4a,0xfa113f1a6c42db00454cb82d7fcf205bff251b0e,0xfa113f1a6c42db00454cb82d7fcf205bff251b0e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000223340,2184,
arbitrum,deposit,494049941,1786609340000,0x68d374affb9eedeff41448fec52b38f9a693113ef1f50262b8c6eaa5980b690b,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000000,2184,
arbitrum,withdraw_final,494050111,1786609683000,0x43c34e6d636007d761067ca3e9d9e28ee19bb39ef5b3b1347207ecacd2ed2d92,,,,,,210736932731224064
arbitrum,withdraw_final,494053666,1786610577000,0xca9102797d36f00fb8ba62a3c6fccddf9b07adce549293e492549b16d2bb9857,,,,,,210792191801425920
arbitrum,withdraw_submit,494055029,1786610618000,0x9c942d7c5226350ca386b659aaa8a366158febac8ff2928658df3dc317d5844a,,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000,,210736932731224064
arbitrum,deposit,494055534,1786610745000,0x9eb9ed850b5a42c3e548411a59ab6867e47acb7d21c1df9db6c624e0509e0ee3,0xf94ec925c42ae833f9eb61868ec29947e19a0046,0xf94ec925c42ae833f9eb61868ec29947e19a0046,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,90274007,2184,
arbitrum,deposit,494057833,1786611318000,0xa16d9358de9a34c78c1f2c39ef169275dfe73379fb7876299cd057a2efdfcce2,0x901bacefc15259081d8c8f24169a8c13501071e4,0x901bacefc15259081d8c8f24169a8c13501071e4,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100000000,2184,
arbitrum,deposit,494058028,1786611367000,0x82233ec1dc6b8dcc7f978c125f73598ab91d2003c0442c2ad1c4bfe2db729372,0x9781fca9d80b90a1044ea39ed721026c6b50e928,0x9781fca9d80b90a1044ea39ed721026c6b50e928,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,88000000,2184,
arbitrum,withdraw_submit,494058630,1786611519000,0x110928897d0e3473ad159f41f6e1f3962160afcfd9b643a3bd192e90505cd405,,0xf36e4157ee21218ebb3eefe4d5aa46226875029f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,10000000,,210792191801425920
arbitrum,deposit,494059454,1786611725000,0x012014c6b798ee0b9248729eebf7e36ecb315d7f5b4d1af14af9a0053d948d50,0x59077670dbccc6b388d56a140e2b65c337dd1748,0x59077670dbccc6b388d56a140e2b65c337dd1748,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,14418832,2184,
arbitrum,withdraw_final,494068480,1786614286000,0x91471ffcd4500b17fc11bf9f7c16ff3750a4a07372a39c57494e5bbdbf76086b,,,,,,211025734930530304
arbitrum,deposit,494072308,1786614946000,0x89935e617d50f3ebaabe406e9d01036a08a82daa0d655d0dde1b5987283eea53,0x2a3adf5c8d93def10fc85b1609ef442f7f665126,0x2a3adf5c8d93def10fc85b1609ef442f7f665126,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,7230000000,2184,
arbitrum,withdraw_submit,494073470,1786615238000,0xa2c283200195a4713e209b502106ac83ef2b78ef1251456677f5852bf230986e,,0x0e8747984a5fb61088a378d7b8d8e11087807424,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,34292329,,211025734930530304
arbitrum,deposit,494073770,1786615314000,0x5d0f18423a2f0e70510e928d856f5d9478e93c314d05fec19232b541d34b7c10,0x092b0a30a66ec490d09719d28ae692f0586104e9,0x092b0a30a66ec490d09719d28ae692f0586104e9,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,56676902,2184,
arbitrum,deposit,494076939,1786616106000,0x2ef451e1b1af263568f1d0da5d055e5d4e5d2817faccd7524977a62496d6fd0f,0xdaa61a0d6da01fb14e9e4a342a5cf10d3c55871b,0xdaa61a0d6da01fb14e9e4a342a5cf10d3c55871b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,200000000,2184,
arbitrum,deposit,494078795,1786616572000,0x792bd763f28ae6fc8b063f748add66e6d77f6af5753e11bb6e296d447ed58a15,0xb7ce37bfa8eb0aa8d55894951b5b097947852bf4,0xb7ce37bfa8eb0aa8d55894951b5b097947852bf4,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000000,2184,
arbitrum,deposit,494078963,1786616614000,0x15be8c1520a326355bd48ea2f6d62cde98337701343934c3a1f70a973efaeff0,0xd8afa9346d86512cffc0797e0e26a10ecd366bb3,0xd8afa9346d86512cffc0797e0e26a10ecd366bb3,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,104000000,2184,
arbitrum,deposit,494087342,1786618715000,0x9d05f72a5addc3f9c3180e24e040a1b340b14c2ebb804d9cc25599d430902ca8,0x73b900cbed9e4c4353e904f58ba0415455ccbc00,0x73b900cbed9e4c4353e904f58ba0415455ccbc00,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,800000000,2184,
arbitrum,deposit,494094189,1786620434000,0x92d78351e3f03a5ed6bde53bcef3664a295e522a001171db24f52ee556c3d639,0x0b9cab28f84259f434df10f0357add31344e7d18,0x0b9cab28f84259f434df10f0357add31344e7d18,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,94741843,2184,
arbitrum,deposit,494097866,1786621355000,0xcad7eb7d4c56fc3b76acfe09c05133c12a6e7b4ea2ab839c2e88ee558b832557,0x7cdfe9c64401455413674a1b3d0d5263000366a4,0x7cdfe9c64401455413674a1b3d0d5263000366a4,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,499845045,2184,
arbitrum,withdraw_final,494106491,1786623818000,0xc909097af91c643d374599215569240cc1c2299d983c9c5264a44c9b366f03dc,,,,,,211640267453759489
arbitrum,withdraw_final,494107030,1786623953000,0x712c611a3e49f329dc7058a6bb8a861bdd53d355d8052af899ed84ad01f868f5,,,,,,211648908919570432
arbitrum,withdraw_final,494107445,1786624057000,0xc2168199141338cfff374ece999a2a221714e9e5fd49f2ccf2aa151d251962a4,,,,,,211654956233523200
arbitrum,withdraw_final,494108852,1786624411000,0x3c918afed315c05025b730ec8d4d289aa95fb2cb34f0e4d8495ada71d38ed6cf,,,,,,211678853418975232
arbitrum,withdraw_final,494110501,1786624823000,0x55317663a4f2a96a3d3f1ad16e2be7151f9d4c84068adb24505cb66d0f353099,,,,,,211707784322875392
arbitrum,withdraw_final,494110646,1786624860000,0x3436c1a8f93fbb22a50a5f2e8d5e8a60c3b449884787810b018c0f33cb431f4c,,,,,,211710387064668160
arbitrum,withdraw_submit,494111278,1786624718000,0x810cd5d46f02b0408a5bcce592bac0fd532c6b61cc6679ce5e0f9fdada1f3c06,,0xfec7107aced49665c420f71c64023dddd07b7777,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,149000000,,211640267453759489
arbitrum,deposit,494111756,1786624837000,0xe262a25c0002416005c4ca7b1bc7761569caafa16655abee227531716bc4054c,0xa18e759b0a83b7ee4432be7413b3127a9b6e8075,0xa18e759b0a83b7ee4432be7413b3127a9b6e8075,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,50000000,2184,
arbitrum,withdraw_submit,494111996,1786624898000,0xd023971acda72305f4efcf7ab837ba65e52a8ef31b4054a3bae95c64f9cc8ff2,,0xd0f63a0b7221555326e2c9ec53d6157b00fcdf7d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,199000000,,211648908919570432
arbitrum,withdraw_final,494112115,1786625227000,0xe61c10371523180ac3ca5d06f9d1fea93940f6232afe0eeac9df389b5048d675,,,,,,211734748127559680
arbitrum,withdraw_submit,494112235,1786624958000,0x8fb200b0ef3437501bfee653c3422c1828187de8987c0ff80748b01dffce118d,,0xe91a87a546e19ab796c92902c966f11d972fa20d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,199000000,,211654956233523200
arbitrum,deposit,494113603,1786625300000,0x049dfdbb71086716750b08170614ba7fb3226fe8a3750f1202da195c02526cff,0x5fdc62e19a5bfdc1b56a7843bf378635eb362e6e,0x5fdc62e19a5bfdc1b56a7843bf378635eb362e6e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1500000,2184,
arbitrum,withdraw_submit,494113673,1786625318000,0x472914a3af82ac950f29391be3391a3f84536f5790dcb21686405cef43038516,,0x1819e507569c4943c0c1bf6b06558ebcc3e35f3a,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,299000000,,211678853418975232
arbitrum,withdraw_submit,494115353,1786625738000,0xebfe845a682f6957e5cb723c6e7efa6f8ec2bc4409c3ccd86253100ecdcb85b1,,0x26bc38d5fa76fd34e2e70842e6c49595a4ee0883,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,149000000,,211707784322875392
arbitrum,withdraw_submit,494115594,1786625798000,0x5b7f9e29363eeb77a9618fdc1f39f077c27f25c3eeabe12924acfa28f6af3365,,0x7cabfb7b4f21220d9bb8a4d502f77d526ea86579,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,508500958,,211710387064668160
arbitrum,withdraw_submit,494117033,1786626158000,0x8c915cb08a712de64cdd86b4db5dd9f66eecbaf73043df9e983b9fc55875da82,,0x2340b00438a5dee7f2130298d8d90729583a8063,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,99000000,,211734748127559680
arbitrum,deposit,494123017,1786627655000,0x6ab6aada253c5a01640e5656749f18add121d93f106e0b96ab2b158e42f03678,0x092b0a30a66ec490d09719d28ae692f0586104e9,0x092b0a30a66ec490d09719d28ae692f0586104e9,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,151358007,2184,
arbitrum,deposit,494123029,1786627658000,0x79cf00356df2b79a98acfdc053f58d4f9636c54decc3b8b37255a539e9991659,0xa464c305023ba73832570db5f4c6f96691c175d0,0xa464c305023ba73832570db5f4c6f96691c175d0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,5000000,2184,
arbitrum,withdraw_final,494127841,1786629162000,0x2cba930cbd5715e85f0c4d9324a2c6f34d38e57cc3f7c438cd5d2e3d15356d36,,,,,,212002487811440640
arbitrum,deposit,494130783,1786629597000,0x9241c65427037a038401671c6ea833206a6117746f65374fb31f881339dd32a3,0x2a95f78c4e673713cff8a6473be8502dadca4792,0x2a95f78c4e673713cff8a6473be8502dadca4792,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,384592458,2184,
arbitrum,deposit,494131431,1786629759000,0xc1ca20c3ed6a5333e30943cc3957757a88a3b40825ad68b59a95820bfae1efec,0xf7d3dcc181bf91936566e77fe8044b1ba6e1c7c6,0xf7d3dcc181bf91936566e77fe8044b1ba6e1c7c6,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,97836502,2184,
arbitrum,deposit,494132185,1786629948000,0x77eb1c7861cdac28917a124fa0d1ad36c18906836b52f6d856fb32e05fd50a04,0xa4c3f7dacfb9e85e3f620fa4d42873356ad53859,0xa4c3f7dacfb9e85e3f620fa4d42873356ad53859,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,28460455,2184,
arbitrum,withdraw_final,494132666,1786630368000,0xa3c621d4738978303ae5f4cb26c0a5ef9eef7f5fb95d55f709c397b2b8aa8e93,,,,,,212085500943532041
arbitrum,withdraw_submit,494132870,1786630118000,0xad111e73e9a09202e0cbcff89aaa7d9b37796b6938a82014dde815990cb6c2f5,,0x4bcd3c286ca25efc220fee652b5b6bb00df60306,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,99000000,,212002487811440640
arbitrum,withdraw_final,494133391,1786630549000,0x622731688577c25af662d2cae1cc2f78647382e4062f90e56b8908908b9afb4e,,,,,,212097939168821248
arbitrum,withdraw_final,494134605,1786630852000,0xd35ff18bac97d8253e6770807f20e682799f5bb2b8a66f588a0ff1373a7232b3,,,,,,212120187078443008
arbitrum,deposit,494135890,1786630874000,0x78b08e7ff3c4301ec4c465979ac61bd9a901f4c46fee5a42a04f7cf1ac11f565,0xa4c3f7dacfb9e85e3f620fa4d42873356ad53859,0xa4c3f7dacfb9e85e3f620fa4d42873356ad53859,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,58909959,2184,
arbitrum,deposit,494136153,1786630940000,0x1267d4815419dc3d3b4a4a115be7a61b7e603463aeeb6468234822286d5fab29,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000000,2184,
arbitrum,withdraw_final,494136309,1786631279000,0x1fe12b687f03d2e3af404e0c111e8371c83c98a400074c3cd8ceef79fa6b14c4,,,,,,212150595446898688
arbitrum,withdraw_submit,494137675,1786631320000,0x10b8359b361306e251284e9622751bc016a699ac83ebe903e49c0e5757527e29,,0xb22a6f23c67c2fa2d984f5f7d300e727ff49de57,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,428528202,,212085500943532041
